x1,x2,x3,x4,y
8.745401188473625,6.614264616192813,4.00542405254132,2.178316970486623,1
14.50714306409916,16.208969195323043,13.17944979532737,4.344430525523444,1
12.31993941811405,11.19365900361263,11.961390324103922,5.185178843988416,1
10.986584841970366,4.284336282532607,9.876777519876383,3.4933014988089215,1
6.560186404424365,0.3424531572611871,12.75872593641363,7.227816404631223,0
6.559945203362027,5.903643808043238,13.009413014397035,8.073872156142567,1
5.580836121681995,-1.9324311550733717,10.625444650725521,1.8922094787663601,0
13.661761457749352,15.522891938067026,12.555199925455081,1.028381109508699,1
11.011150117432088,11.3244505533444,10.462071925039254,-1.3237873492941885,1
12.080725777960454,5.371732858357453,10.202111576404507,5.604818611299434,1
5.2058449429580245,-3.7290311505886953,9.279170673227764,0.401568450769485,0
14.699098521619943,14.234948609633618,11.290749593364618,-1.9423719415116016,1
13.324426408004218,7.536496463792059,2.3790765793961057,2.1173664453513346,1
7.123391106782762,9.225299911963504,13.213061387983927,12.764223107491944,1
6.818249672071007,-2.2867608319348642,13.07765291617848,5.212848431851712,0
6.834045098534338,1.702926967305511,0.4387092455183872,2.6909560215622808,1
8.042422429595376,4.846428256629958,12.38725125847144,5.200388579031271,1
10.247564316322379,6.336460964852395,1.933048012101678,0.4765502452672432,1
9.319450186421157,3.7914082259357196,5.026782813887128,4.767942574518157,1
7.912291401980419,7.238774570578246,11.152623844374116,3.5902259051836927,1
11.118528947223794,2.400635650803899,2.411398440724623,1.7667363185055582,1
6.394938606520419,3.267445223827077,12.269505361785933,5.872895563302415,1
7.921446485352181,5.234050418058904,12.482012669366128,2.9885337068173055,1
8.663618432936918,7.255926395997147,7.612016006412543,6.020933451174585,1
9.56069984217036,8.582879417657775,0.0957880757525037,-0.48656403978522444,1
12.851759613930136,3.2124874010066042,4.305571997623692,-0.5450066794290573,1
6.996737821583597,-1.9384139899923314,9.253903775636132,5.311091040965664,0
10.142344384136116,11.196113918075707,14.717792670411352,3.1917131227914295,1
10.924145688620424,7.883743461090621,9.477202905250026,3.8754246342073952,1
5.4645041271999775,0.2847563300937721,3.897053715962397,1.5314644964523483,1
11.075448519014383,12.849877013498721,9.510085546494171,7.061720916092403,1
6.705241236872915,4.4858432792951835,8.099780695737833,4.664006976934991,1
5.650515929852795,8.107498294166984,11.697680927267154,4.60399149467143,1
14.488855372533333,8.963387149160434,1.604709582404376,3.0951827305626116,1
14.656320330745594,17.036783897975305,11.415418537530421,8.73679006206411,1
13.08397348116461,14.871747458471583,8.118998680141654,4.921030391112248,1
8.046137691733707,3.8318260211239297,14.44488005788492,5.80900988268411,1
5.976721140063839,7.472316487855725,5.128082490580291,-1.8842757008183622,1
11.842330265121568,9.68690195741353,9.489328397009222,0.6003903695775712,0
9.401524937396013,11.115441192567003,13.980421582650262,4.676494519996102,1
6.220382348447789,-0.12746443325174495,1.5376459198601888,-1.213478238533774,1
9.951769101112703,8.715267300661377,14.058427308546767,5.062457014462369,0
5.343885211152184,7.4400290740896615,10.318285834512201,4.297264108496202,1
14.093204020787821,1.4209644667802346,1.0175558865775787,1.996100617701224,1
7.587799816000169,-0.18035416106299884,4.514453504202244,1.5942850675036242,1
11.62522284353982,-1.18179500491651,10.622581329679225,5.7085374633502965,1
8.11711076089411,3.7926391187582356,1.0102590220315755,0.5975268532429909,1
10.200680211778108,8.990577150250715,8.732556902644099,-2.433376938003974,1
10.467102793432797,12.28968988444379,5.188245854294351,-0.7427078397385225,1
6.848544555255271,4.4055058548322625,9.313732766512157,3.2932304394400163,1
14.695846277645586,15.33196994887252,0.6861305071876928,-3.354632025648246,1
12.751328233611146,2.130391107307122,13.073052092285645,7.029007026902872,1
14.394989415641891,1.8234638919645159,14.602334537660953,10.433186312095474,1
13.948273504276488,8.146773306979417,14.533167829285372,9.469552686806098,1
10.978999788110851,8.12366166862374,11.24477747614387,3.8575823776669242,1
14.218742350231167,8.400466417762328,1.9512936019594795,5.252695851333648,1
5.884925020519195,-4.738813387847989,11.37394793893534,4.995581547180471,0
6.959828624191452,3.819417016463717,0.36880374688202266,-0.8637364146013089,1
5.45227288910538,-1.946514268556185,0.3318532729349588,-1.7074666814488357,0
8.253303307632644,7.63067217989974,4.854153287243118,1.0342522554328624,1
8.88677289689482,6.798456722524285,7.329647856069986,1.767328686804308,1
7.713490317738959,0.8685750453339538,11.556111267116899,5.133693173973223,1
13.287375091519294,5.916957385564801,10.249430649097578,4.581494202788624,1
8.567533266935893,0.9036658726057292,6.688540595651225,2.684554298720734,0
7.809345096873807,4.434890669031597,4.1043999942249885,2.9525745069290448,1
10.426960831582484,10.076745780954443,14.956867502365668,9.554685825305292,1
6.409242249747626,-0.09735883549359947,6.392719533539594,5.405750219739809,1
13.021969807540398,9.829367946595616,6.770805364945132,-1.7463717593716575,1
5.745506436797708,1.3262733885888616,2.4543573178750377,-6.680020477555849,1
14.868869366005173,5.749830290553727,11.92214323124894,7.571817026217397,1
12.722447692966574,7.2053471759617125,10.40523338672233,0.061457259442669,1
6.987156815341724,0.05132479952753766,3.311544191831406,0.6503214710545118,1
5.055221171236024,0.8185354813528862,1.2357156842376404,-3.016052804483022,0
13.154614284548341,3.10125700037361,10.207489531120697,-1.3229455002917803,1
12.068573438476172,15.10004459475126,9.81766821421703,5.5514554703011765,1
12.290071680409874,7.515097216132838,4.09889290497314,3.9170226428971966,1
12.712703466859457,4.828720048145332,14.262953433756156,3.975650171322304,1
5.740446517340904,4.300187553341431,2.2658683767135033,-6.866779525749328,1
8.584657285442727,4.701482172502317,6.485022015639029,0.9552754614981636,1
6.158690595251297,2.811335959017886,14.154238802513984,6.8371075372132335,0
13.631034258755935,10.635287355427263,6.295909753891834,-1.9183708047656527,1
11.23298126827558,9.769819601154568,9.577889214961283,4.38123544532198,1
8.308980248526492,2.8633835586737852,5.963915969441914,2.339636840257779,1
5.635583502860237,1.078077139137422,4.11322803523005,3.383165712895285,1
8.109823217156622,3.765687141687397,14.759664719397424,6.262606993001429,1
8.251833220267471,-4.256584726781857,6.140010094725645,-0.46320278475440846,0
12.29606178338064,1.316872821234175,13.411488055187016,8.954309727068281,1
11.375574713552131,12.292841897909376,3.449319088366293,0.9041389162656073,1
13.872127425763265,14.903147309463094,3.1965705603762498,1.1967146056207045,1
9.722149251619493,4.837145392746182,0.4670112432676704,-2.6129993799125204,1
6.1959424593830175,6.023793327852876,9.775002380638275,2.580154198680779,0
12.13244787222995,8.524469341512114,5.527895155856417,-0.443250079738136,1
12.607850486168974,19.880233525522335,12.965373747594557,4.667311319267554,1
10.612771975694962,10.845962831155283,7.098148600373357,7.974384880576373,1
12.70967179954561,7.114132713804299,14.522901418720826,1.6934571386942618,1
9.937955963643908,2.1406118157846414,2.782882735546817,-3.7275310994114967,1
10.22732829381994,-0.2893883047383259,13.029347519334161,9.625249990214492,1
9.275410183585496,6.379100653620189,11.648952791876127,4.031610085294853,1
5.254191267440952,0.1271117793273575,11.56382766966078,2.6183128518845624,0
6.078914269933044,-2.0416662764308704,12.671748421753314,8.188413430889556,0
5.314291856867342,0.602283577150299,11.415359864144984,2.749297326447402,0
11.364104112637804,2.4922704531251023,9.393304824471231,9.235351070429301,1
8.143559810763268,11.63470242674822,1.9686731652358136,2.8212468801121324,1
10.085706911647028,9.57798317478602,0.48789269236877875,-1.2685771474895966,1
14.07566473926093,8.413508278290088,13.812717717235303,11.997011726690632,1
7.49292229148875,10.415529930453353,9.24975471781107,1.8827571181144132,1
9.103829230356297,5.771770768804251,11.948059364642646,7.005509861884979,1
12.555511385430487,4.088170025945237,7.222835272688251,3.7870118502947765,1
7.287981654916225,10.465285302028363,1.759622834435917,4.609073001970761,1
5.76979909828793,5.617519633711392,1.8777868830382567,5.435648343395861,1
7.8975145291376805,0.5895241001767824,10.28347930843457,4.209404170571128,0
6.612212872540044,3.205973011189594,6.45458842349194,0.32158175835822567,1
14.29697652342573,5.075712900516408,3.0078709005050506,2.5830647890193696,1
13.08120379564417,2.3175233535291575,7.373918201121553,0.9164211711923032,1
11.334037565104236,10.505132729189107,0.9631340561270113,6.425415365030673,1
13.714605901877178,15.866430103006829,8.729571028715982,3.901434404734606,1
13.036720768991145,2.227762166118122,4.034901066526465,0.5179957726742599,1
6.865700588860358,6.371297300078497,11.963386509557822,5.339395521417854,1
13.925589984899778,5.752783714452558,4.6554293838536065,-2.179207115047647,1
10.393422419156508,4.28755191643512,6.828302236227018,-0.18352122104114743,1
13.074401551640625,5.475065234028897,0.17430809862150953,3.6709649632818797,1
13.960912999234932,4.920584720821694,1.086703316918383,-1.536001510146834,1
8.180034749718638,5.102107361610491,5.887403346100272,-0.7857716096057099,1
6.100519245276768,0.33651108152190945,7.1990825207568525,4.4895912658846,1
7.279351625419417,5.449438278371005,9.000308221789556,7.157235752704814,1
9.271077886262564,5.361694293960991,4.3749386806395485,3.9068354042510194,1
13.18014765922493,6.952296408069318,10.424728291898138,7.1580343741767045,1
13.607305832563434,4.534128851371668,12.901835957838069,2.8903491174268456,1
5.069521305311907,0.7346274609138135,11.697764833400248,0.413673933134568,0
10.107473025775658,9.086048718768419,0.5942823802253572,4.741713907956603,1
9.174110031487789,7.508134769390196,7.207604208867434,1.9150021670205668,1
7.221078104707303,0.4224258836301771,1.573952676272623,-0.12291797885609279,1
6.198653673336828,4.116521425719,3.630675237937912,5.436852520722339,1
8.37615171403628,8.031239521908923,14.799938899007197,7.588665587804858,1
14.429097039125192,1.9798370989896288,2.1374331435226983,2.222636573653902,1
8.232029320207552,7.112658361644272,7.483322301770341,9.488335955411388,1
10.18790621743366,3.4622486946768096,9.272336014771787,1.7783797147682858,1
12.030189588951778,9.500508427743704,10.536974558161559,6.998310207508335,1
8.63629602379294,2.1287409881056965,8.394730252303711,3.528931475612738,1
14.717820827209607,1.6111640936676874,0.1465627112877549,0.8644019211048728,1
14.624472949421111,2.264514018120016,4.896919623659878,6.544173128701546,1
7.5178229582536416,4.703033561597713,7.765674650770672,4.62977712917714,1
9.972485058923855,7.022381042240241,1.3179974871725002,2.142087232017899,1
8.008783098167697,1.1880033584829839,5.259403968137711,5.321283599184492,1
7.848404943774677,7.263412801374302,0.49804663187049847,-0.8956395358804565,1
5.3688694735453275,-3.424758564948643,1.1786774573253112,-2.0461580190868944,1
11.095643339798968,6.393066809290115,5.953849143023941,-0.7528879248535238,1
10.026790232288615,1.172009340323342,1.9907363106459053,-5.102775243869644,1
5.514787512499893,0.7015280762912992,8.513112723923372,9.573866479390315,0
7.786464642366115,4.861473470685325,10.341974537058986,0.8271647176585453,1
14.082658859666537,5.007941854664113,12.008800486636243,4.139759323897182,1
7.395618906669724,2.8991491670825322,3.0022536636721515,0.37046156580209877,1
6.448948720912231,7.894540469405101,2.512238733886046,1.9271155869817207,1
9.89452760277563,3.629149083572783,1.568517605016004,3.074618679624292,1
14.856504541106007,12.256671172924172,9.54645374315455,6.400001962341056,1
7.420552715115004,-0.06649578956147018,10.597135897303517,2.4896220432145917,1
11.721355474058786,9.152029996096402,0.47379217238463056,-0.31184827240538227,1
12.616196153287175,13.335992174603906,14.043183693655347,6.465013328927038,1
7.376375439923997,-5.460752736554759,0.7795692547720862,-0.4342456766418068,1
12.282163486118595,4.181717069789249,8.119445029516058,8.0698147398664,1
8.677831327192532,7.514987305037678,10.635907791763746,5.727287971620252,1
11.323058305935795,5.981653439389507,13.064536856191284,7.430448100625966,1
11.335297107608948,8.285761758050604,10.711303981986417,6.273165398796805,1
10.357746840747584,3.7987073575852683,12.025921246046877,8.330790070874727,0
5.902897700544083,3.888097770218049,5.091752888142091,2.5797658313679577,1
13.35302495589238,7.38910603196711,12.222376706197684,0.9984548386115337,1
8.207800649717358,9.595808636469645,1.201722695770127,1.6797529335659755,1
6.8651851039985425,5.136794435603978,13.422249840907915,3.414829254987679,1
5.407751415547639,4.595061497629392,8.213885642306044,1.6997042116731473,1
10.908929431882418,4.897849794639582,12.259466549437406,6.662878676040242,1
11.775643618422825,5.11496127476372,6.784774267774502,6.428758921410708,1
5.165878289278561,1.369294222288653,9.653665427947875,3.925280901387335,1
10.12093058299281,7.650366919308873,7.896039914041698,4.084915003413571,1
7.264957751979379,2.6750367279065754,10.973842826329978,9.496181964437705,1
11.451727904094499,8.03013617004235,1.2244497304588435,1.2120394306492424,1
6.743664290049915,12.347801768611703,0.905281259858457,8.167161846484568,1
11.90937738102466,10.630125242341565,3.7065485101521967,3.179148340955511,1
8.867353463005374,4.01631794913186,2.393170201697825,-4.325020196788323,1
14.367299887367345,13.425235621076187,13.076753498883026,7.490726262866808,1
6.3752094414599325,2.192824172789754,3.288209810370665,2.458759078796599,1
8.410663510502586,-3.106100034409864,14.637978837286969,9.724449797163025,0
6.134735212405891,-0.3515041162260819,5.053436876566603,4.040918804436516,1
14.246936182785628,1.0649940255679535,2.731768735330489,0.6773395421808742,1
13.77339353380981,6.857982184120651,11.845477607137187,1.0652963339867778,1
7.579416277151556,4.621323283049141,9.880616632513142,3.3251768811471814,1
11.59984046034179,13.665653525306205,7.472935746797084,0.4376129360909333,1
13.172222002012159,9.211042696263945,8.330453264064468,1.5906109562116195,1
10.552008115994624,5.454802754361317,10.788026674083957,6.080945882895412,1
10.296505783560065,9.495525794869994,3.426821119969481,6.380441961042012,1
7.418522909004517,-4.39342749062883,14.94500874085113,7.162018085809396,0
5.931027678058992,4.501074839269659,14.621897432201747,2.2611097867751457,0
13.972157579533267,11.466755323267826,9.754885295204053,5.2357621227420434,1
14.004180571633304,2.488163359860615,2.993136763937177,4.787149165511824,1
11.33101457273268,11.373624916467325,10.20342363646937,2.2520207416296016,0
8.390297910487007,6.38816437626986,1.0829761346876376,0.031138953856302,1
8.492095746126608,3.43410579207276,0.45978753308709097,0.22797959742242768,1
12.259556788702394,9.886861537646576,3.865243327668205,-0.8085976081794377,1
13.971102599525771,17.465432990933046,6.939344351089744,4.720579041967475,1
13.870864242651173,9.049983565824684,13.024087581125707,4.8467905866269385,1
12.798755458576238,8.672135620347087,10.90753604649462,5.621611750318932,1
11.420316461542878,5.0147462787647505,11.140597817999716,1.793762593793586,1
5.841399649950488,0.10546231211112556,6.38240001672113,1.240585105718221,1
6.616287140946138,7.291115550744665,5.189024888204444,4.242754028765091,1
13.985541885270793,4.966989827527006,5.56558144476904,1.107733121632315,1
11.0642905965959,6.924839306835109,14.814743456040867,11.106788936116562,1
5.091970516166296,1.144552522639311,0.6016378711872372,-0.958253408368912,1
6.014715428660321,5.524748560181759,13.005472441836728,5.87624315399035,1
11.635017691080558,8.315659035796127,8.6801311285859,6.26982494705363,1
5.050615838462187,7.1805292801089085,6.579231287843857,-1.6234046836615525,1
6.608080514174986,1.9247827130860036,10.878864906227047,-0.9308804734515084,1
10.487337893665861,5.212902995026031,7.300034121370543,-1.6569552951620667,1
11.918951976926932,3.2363163230269296,13.101348571224909,9.028291738771511,1
11.519612595026006,5.134594516711157,13.510527960168877,3.7486367463902113,1
7.242693094605598,5.8548178289427675,6.325813903101832,10.20492341824549,1
12.12179221347536,10.301029794666622,4.152416958525774,-0.03177601256185625,1
7.372490874968001,0.7348332282702992,8.885254928900434,4.107755881151284,1
8.253996981592678,8.430821869378248,13.685450184250364,10.100509931403774,1
12.46491405118024,12.901499865927947,3.159932835084999,7.282251798511369,1
11.496328990472147,8.551537007178093,9.344498753452243,9.92231023129009,1
13.49223410494178,15.602523713197332,9.473403301387808,7.41446001233455,1
11.576128923003434,3.8505205573877683,10.996695336229214,7.470865711926073,1
10.683086033354716,1.4312328067671611,1.973515276908897,2.5669869583671083,1
5.936747678280925,-3.5528323886485595,10.737374470231329,6.630033016592445,0
8.677158030594335,11.190472064313333,13.635487809984616,3.8006379750082466,1
7.6520236768172545,7.208676831506583,2.6952466330536295,-1.3764979970454698,1
7.439896433790835,4.241599176632681,3.5631498738581646,1.4151365773104096,1
14.730105547524456,9.957937833793954,14.570926410624594,5.317816696675052,1
8.930977246667604,0.8566301588070564,2.7146542906423465,-0.27382243172488696,1
13.920465551771134,18.135287249529988,12.815776400543687,7.215472902587621,1
11.311386259972629,7.303716483884488,7.384167846720522,5.81958276439974,1
12.948113035416483,8.206446999669462,3.7084661160476555,1.7486071052946044,1
10.026370931051922,8.918889054225922,13.061248519087671,9.657089650800854,1
10.76903884626359,8.385460234705008,6.679578825039982,-0.7532358123845224,1
9.925176938188638,6.8506422600297086,7.722260308945353,2.507925745738987,1
6.952429877980445,1.009560105007019,5.3885005409964855,0.004933254590179459,0
12.224521152615054,9.220586120113015,8.89426277152391,-2.0419047426096153,1
7.807723624408558,12.212732160545269,2.4528580887753417,0.733101177982039,1
5.243159664314538,8.527575983208633,5.86622304977641,1.9812466947607135,1
11.454722959071677,13.245580282000596,14.541184835029313,10.356823163738119,1
6.771106794070489,2.0178013707175526,3.8720014905169133,3.441235649871098,0
14.404585843529143,4.6843322250831605,9.851049968119383,0.8678595142601391,1
14.539285770025874,8.220423781616931,4.877850963370423,7.513418084350734,1
14.148643902204485,8.712085990477469,11.60209688529901,8.303939840695662,1
8.701587002554444,9.59771827541646,1.9631049107752474,2.531535074715946,1
5.154566165288674,-3.677118819686073,14.54731567617817,5.139473973921773,1
14.283185625877254,14.688112653368808,6.806843120754589,-0.15558046186860341,1
9.281841483173142,4.937073295587927,3.5407569501969594,0.2996824518656247,0
14.666548190436696,7.092404634472336,1.10245120995019,3.707226343092634,1
14.636199770892528,4.733302361494846,2.546368576313111,6.672306348329072,1
