x1,x2,x3,x4,y
13.530094554673601,1.4986300453410824,7.796609228340265,7.748374276152673,1
7.944488920695857,8.059375688265172,5.055047646469294,0.5554707932288951,1
8.850977286019253,5.6038582403651676,12.433250488239143,1.6144478954286234,1
13.511366715168569,2.9469764301369246,6.463312854927089,3.007983882704448,1
8.169220051562776,-0.2787830573167991,3.7307140888144485,-3.8130324611627753,1
6.694927466860925,2.673817682956042,9.25717479906045,4.672373062178525,1
10.568012624583503,13.016893675907674,10.601658253281688,3.7978555424166687,1
14.36154774160781,7.578563239510267,2.505628618514248,-0.39585805819902764,1
11.96029796674973,1.1636069675774126,2.514288244324765,-3.77839390407048,1
10.70061170089365,5.437394764192412,0.5500714040031446,1.7608288813104076,1
5.971764937707685,2.492164683633929,11.046030225984607,2.8203095714081083,1
11.150072266991698,-4.097503211571268,9.957067914327077,0.47307665859996684,1
14.900538501042632,8.72314363455433,7.119463136247209,-5.769001385346064,1
6.40084015236524,2.916765970584432,12.662556734537956,4.982477978663274,0
10.183296523637367,8.894803373436094,12.085052294250797,10.150775707709553,1
13.773730719279554,15.660062811349112,8.780315465951283,8.495903830024123,1
12.407686177542043,11.950871824716256,13.02406920769888,3.8383389133207366,1
11.97015740995268,6.1065396837522865,3.0876181505515237,-0.571588920864732,1
12.024840839871093,2.788800868955974,1.6787942909659181,2.0778404846114387,1
8.594911512197552,15.450386120317972,4.046244172754844,-1.3766586484629368,1
7.935918442644933,4.998424801644913,0.8563028413397228,1.247896835994287,1
13.093611554785136,7.911884100522866,7.967542920015481,5.485258003160263,1
13.101133946791808,7.764180019635071,14.049085384424423,9.300433825422694,1
13.670723185801037,8.994772954552042,0.5901531100276447,-0.06440098542880046,1
14.132405525564714,7.9020016676430584,1.831648710150402,0.12163823352926317,1
10.113423988609378,3.773406365644682,6.782985424251529,0.07924640943092864,1
10.015162946871996,3.821662003161629,14.008125262918574,3.1226090430478495,0
12.982951789667752,7.658757992936657,4.742341574651258,1.217499954155923,1
11.499639307777652,4.726084500131531,7.608522130325887,4.1455053725788895,1
12.019668772577035,4.360418132837563,0.6235928857558815,2.990191033002101,1
12.95792669436101,8.200476927384193,2.225148014431333,-1.5194776462685011,1
13.900053418175663,7.320123181221977,14.799451844382704,10.397846444631647,1
8.379951568515358,11.043942895439969,14.476780446540683,4.977341375488567,1
8.75582952639944,-5.350381517732385,0.07409971401614424,-0.03446199743885078,1
5.93981939840869,7.929919046735061,14.277176781348585,3.4692356750959643,1
10.78280140996174,11.45402161596756,9.586799067232505,-3.438001153925822,1
5.359422737967421,-5.077907286852145,13.018774417800332,7.859645956203282,0
9.655980181324601,4.422837732473365,6.821097834507887,4.938970825080455,1
10.426446347075766,4.770104344262293,7.733940428688753,2.249593500120861,1
7.865412521282844,-0.9107992661015789,7.3326987038538025,3.134051633216137,0
10.908332605690108,3.4337328130505633,10.002963863191566,5.549003198388924,1
5.305002499390494,-1.2593018822290185,2.0947688213446938,-3.849730042121751,1
5.373481887492144,10.233170906189777,0.4496038480901693,-1.4073164928028168,1
13.226005606596583,11.678316936547795,4.618949123867864,4.230373688412627,1
8.60190641411263,10.247364228444212,10.5702114410497,0.46521630691213245,1
6.270605126518848,6.649051332084249,3.0278017818442255,2.0917945092375785,1
10.222432600548043,1.6172524754599085,10.10148649987376,-0.029150813920711727,1
12.699935530986108,5.52188025347257,14.548680691609057,7.218762223944202,1
7.1582102749684315,6.252424409892731,1.4085107368412757,0.4564798478440596,1
11.228904758190001,1.8488316193462193,10.089031773376893,-0.8097827383657714,1
5.85347464993768,6.36407851065216,6.656253289568567,6.156719379198941,1
5.516817211686077,2.3487887343791063,13.022133815662581,3.0050787958708853,1
10.31354631568148,4.688844559210497,2.657246841710789,-1.3678585743588274,1
10.406351216101065,9.087650602474604,10.389389283392468,4.757463305049816,1
11.374299014982066,8.601632654933399,12.571729344721653,8.474603786174807,1
12.260913337226615,5.912683339059649,14.16921329211035,2.620219859908949,1
14.758520794625346,13.4924316902322,10.248720424344688,4.28452771928179,1
10.163003483011952,1.773548779407582,7.4576214601264095,4.269498085042283,1
8.22956472941246,7.401481265424531,9.267708603018207,5.7864002629967155,1
12.951861947687036,10.143522200485757,13.033574767180774,5.742754572703986,1
7.708322512620742,3.386807750316484,8.559146199582445,2.3225749625830114,0
9.389714207056361,6.938360613202288,0.4558058954525529,-2.3004483037651378,1
5.784563813422659,-1.5337160174876163,13.964230432604667,5.8441238221809915,1
5.253507434154575,6.848212537320349,10.342901265473417,0.9207434702325461,1
14.626484146779251,8.036281942295595,10.147700786658698,-4.704971135820344,1
13.359801205122059,5.924988640997077,3.2351272859657576,2.6037303268593064,1
11.95974206093698,11.371882139909745,9.883282053489857,6.665117344654529,1
9.089529444142698,2.636342904314582,5.907966084812378,-4.725610872700564,1
6.7329432007084575,-1.5940792650291646,9.768494655622382,0.8782057481191403,1
6.564370426710861,-2.287894438069099,1.5988954546198608,2.4970209648635375,1
7.502428981645953,6.92549719437013,9.86767956904554,10.119558236753313,1
10.492266647061204,1.1736425782515898,14.991205886559998,6.058863477650224,0
12.145959227000624,14.306752264137833,0.7231805829083404,-1.894736590524067,1
11.601973767177313,-1.3665333712285008,14.65761276331976,5.314355782013384,1
7.799338969459429,11.46542885483581,6.103619410843059,6.566077021781778,1
14.54865280663194,9.573261552789637,13.061301755058887,3.286628164649949,1
12.378969166957685,7.040529052693041,11.735782260874101,2.2967368843988796,1
10.543540525114008,4.146447967832605,8.505243914800017,1.95386699937391,1
11.117207462343522,8.266868934814397,11.076738138769898,1.5707094307318217,1
9.1960006242779,5.367061564867346,13.177733419520218,5.6391043157924745,0
7.477309895011574,8.89959346507303,6.062104824765495,7.29887730531488,1
8.559726786512616,5.592746666555729,4.905497423448581,2.9314367887275194,1
12.57846110464369,8.148283708633725,10.01390078345377,3.2484998070026454,1
5.143934886297559,1.6319120829231117,12.11768912911888,3.97164184490092,0
6.160726405069163,3.4686533481572273,11.434277021649237,-0.11586161743027645,1
5.4600264202175275,4.507222927698753,11.967204732879518,7.436211224593284,1
5.407288023189701,-3.5963007567126817,6.533749722193995,2.379988297839192,0
13.554605840110073,2.740021815643191,12.267513242625323,4.365565556278253,1
12.036578593800236,10.195003532371,1.8031358305591265,10.300577035758234,1
9.741738290873252,6.528504727035719,8.167336469412744,4.163193312862156,1
5.978341606510015,2.8510716184952924,0.08637990747182356,-2.2208211872968233,1
9.916158751168323,6.023430982962566,4.8687874485040545,0.668442190784992,0
9.734717707805657,7.231157446130078,5.496923023070968,5.644106336818652,1
6.732018699100152,1.8801724982226449,5.942590374138831,2.716847381268826,1
9.33851649237973,2.489890993818587,10.432008100347932,-0.1420306948129264,1
8.985047343973735,6.174409426774966,5.828371519055186,5.089035411347686,1
11.158500980522165,2.7816094778531704,6.73040433933796,0.687729479118202,1
11.350936508676437,8.44357292806375,3.563161963114912,7.0451581138986015,1
5.453040097720445,-3.538510358319095,5.598776874440102,5.479654946919986,1
8.746126146264713,9.364298237061401,3.4090444089472722,0.021652076602655557,1
11.258599157142363,8.64554942393759,1.0979388565266546,4.282224627816,1
10.031362585800878,7.042936488736029,9.051728900720668,3.8242580918704774,1
13.564898411883222,12.069702982911988,10.023191978325244,6.567597816696756,1
11.586936316189451,13.614059567563977,9.292355190144217,5.171140527941112,1
6.629344270814297,8.0350868225611,6.952410657008585,0.24189429783081362,1
5.705687474004298,-3.9400844409240023,5.696786702688447,0.34806518412299314,1
11.424192782063155,1.7362078022950866,12.950004743577379,8.269884350174436,1
5.265113105416218,0.6597935524670158,7.786226777043271,2.110164714497686,0
10.857755812734633,6.6190176884841145,7.187728164445964,1.6641458760523957,1
14.402302414249576,10.712017530426237,0.3846309870965353,-2.711515343209445,1
10.75474177875879,3.549869814641412,5.1187174143923455,3.318284162537321,1
8.881699262065219,6.076086615147444,5.702934281787856,8.468748470444577,1
11.432882184423532,3.838197581240829,5.982341713453508,-0.8096620573814151,1
9.582528904915167,3.3034461309813072,8.702585538409984,3.5536925853822683,1
10.45616789315935,0.647056348502721,8.004038200903176,7.438276946607559,1
14.41464808776525,4.955855868215533,9.11857639190167,3.4085063830235223,1
8.861026378007743,-0.09012259566068881,11.473248923131925,5.946414958001972,1
14.611905638239142,4.8636503710341525,12.194786080741402,1.6907338478559217,1
14.053506419560637,12.64667103816774,10.771846143397417,5.593659748981913,1
6.957911347892964,0.3771512534080066,14.332855439324021,5.171709380715962,0
5.6936130087516545,13.945696064600556,0.27348874014542446,3.0665854830977586,1
6.0077800137742665,5.577939611788117,2.9366697852531916,4.73682606879553,1
5.1822182565154975,3.848675448688794,0.1134431246721318,7.814068175924694,0
5.944429607559284,0.13322664381071636,9.712120712319045,5.623747804568345,0
11.830067734163569,9.899280158134106,13.470458234249804,6.3655722434464215,1
5.71188648460229,1.124580585810278,3.652234448644489,2.0440466841898037,1
8.189756302937614,5.401893040344014,13.9055181719446,4.502708390345775,1
13.448753109694545,18.309590018891903,0.9040108543434128,1.3770558721224384,1
5.232719357358259,2.755392015516356,14.016540402082715,4.720411930415998,0
13.144684825889358,12.483904200676317,5.274340308594516,2.615119052246649,1
7.818547747734,1.8784229481368504,1.5213124267382478,4.561317577519178,1
6.1816482762165625,3.5690350037420906,7.288076387794884,-0.10439714072096917,1
11.967371653641507,14.263625534726945,3.8516485158076192,4.9602950897101845,1
11.289428467798839,4.265788849528233,4.273093529428842,5.660582613791132,1
13.77472013527053,15.514626313150032,4.609349473894299,1.4895342085844834,1
12.350710438038858,10.241434004645216,12.045388467489952,-1.5474093100298028,1
13.034809303848485,5.57101847873202,8.087419150128817,1.4115016987682294,1
7.820345725713064,7.221838391649922,4.669615487340055,5.75882983461935,1
6.774395437797228,7.954855061185256,9.155006749663775,3.593398512968864,1
12.506147516408584,9.990928358713935,10.742260113347903,1.2989973484544288,1
13.06834739267264,1.5601095560417582,4.089360011003007,0.12141924071655064,1
14.905051420006734,6.034482148704565,6.203236522880273,5.003154688665768,1
9.126176769114265,4.48563151926254,1.8282914000542134,2.3715172646258234,1
8.720180857927833,4.934374798356514,2.7172402430202047,0.370099799698999,1
12.764129607419967,10.141166154654693,10.216767809474742,2.9862338883458346,1
8.408035402530178,5.755625245251122,2.721575215434404,-0.08664436095770389,1
14.307573256035647,3.243166518780983,7.877450755005903,0.3837497485068537,1
13.584127518430119,9.671267915081925,10.63569392583649,9.100404638742923,1
9.289940273750183,8.016307145385403,1.6031538464211574,-0.3256998690655566,1
12.508710677914973,9.744388198473143,8.509683294433554,7.055348880249911,1
12.545428740846823,11.85038014672658,3.848441755520456,6.103324857975537,1
6.031238688359326,6.9544318312112114,14.443903128563697,8.77249394586936,1
14.025529066795666,10.252037756991147,7.253184700798871,1.6064129421654034,1
10.052523724478572,5.7508513888525545,12.089888246627371,6.047145569660777,1
13.264574661077416,1.314901062582484,8.253398132343927,3.2287724337648225,1
8.200496010306118,6.638770482714015,0.6511879928222875,-2.4506303850614697,1
13.955232284962005,9.203890119629648,9.497270633910336,4.771986098728943,1
8.892016787341632,6.421525421186473,14.271050133099855,2.171300679760535,0
5.108376514802984,-2.0419683943994476,9.024177302194968,7.172709086262678,1
14.053819764192637,4.108065696882532,12.287832891401854,3.521281264665563,1
5.912866767861336,7.7603314740484155,13.263096950226117,5.908717747708965,1
8.19313637590415,4.757661210115869,3.421196579233987,2.2183422463320213,1
14.50061967050805,11.426374591795327,3.1806725986233997,0.4955541183371279,1
14.506071469375561,8.81691638614718,9.164714832764876,5.425967337531775,1
10.73437888123286,6.559651886722698,6.165427047100571,1.0414598489726552,1
11.318372121697992,10.544158496922787,12.597919543000804,7.653059709572055,1
9.484455219783197,3.6264942190004223,13.500346850970168,1.3621996996478218,0
7.932107716980646,5.143747737952321,5.301320689540772,2.499667014455544,1
8.28664545369916,3.122886117399326,3.553058384617231,7.238010351021747,1
11.725184560770384,5.297125826732968,11.707882728657927,1.6821591176464468,1
12.5237452943768,6.277558682751523,4.122090533222042,-0.3843986982857379,1
12.915790437258485,8.638009348889941,12.339214777705175,6.477409460058816,1
12.896181427945539,5.822714370113414,6.356073804731443,3.081174867711371,1
5.912061030486903,8.570261120586224,10.013248489372057,5.057189693569501,1
9.944203047025814,2.3880926193374727,1.4330297075200227,2.0407732734509993,1
5.575587600166443,2.5978659834544295,9.357889870148595,5.647320353744748,1
10.495288823237356,4.538249060845714,6.7765151810584365,6.039705598292045,1
9.41530501373377,11.437094545655192,8.79912694763211,4.749106749838382,1
13.877041827582998,9.112444202596096,2.5202131161729513,0.2843122826135531,1
8.509150125520787,9.23286823318701,11.053106174162732,6.438963573273287,1
6.170670164276059,-2.239839393582253,12.941956163148427,10.876428269945018,0
6.429916820528359,4.9261511557940505,3.251097001361635,0.9025375613969334,1
12.615106317174723,11.127586972798582,1.435718332802426,-2.349300580890954,1
11.182180633162611,7.038444336999263,0.35457879069504594,3.4630735241389368,1
6.011226761227903,7.868657556998146,9.62957250664899,3.4906855107988015,1
5.841068061149974,1.4354870362884955,9.106410541331712,-2.875444421509423,1
12.0096913145912,12.843204549497038,8.20046119071105,5.822449507735685,1
5.727630063641936,12.632170532662162,3.479206441739631,-0.2143019811659157,1
13.218600592903563,6.479806113983501,5.86358993858272,2.0738361285206057,1
12.062422271564962,5.45544327733589,8.917145027792596,4.562799002824082,1
5.813487806418998,9.301630592322201,7.4515028828875405,3.5521001924922153,1
5.84837714085192,9.827314867434001,14.81678280322331,8.055068572706443,1
14.866395785011754,6.828397362393979,2.046596288350997,-0.48782059636913133,1
8.742707957561203,3.5648775061532922,10.427168310713906,5.71018471881381,1
8.706421470668909,4.096714446959316,6.064781521564382,1.6472725758740012,1
13.127995672575025,2.498995359407907,6.4229942238842215,4.785629132216197,1
14.472485773838587,5.0088836783663595,10.763966484872643,6.151689045988218,1
14.860010638228708,4.899443315928953,10.386542269865545,1.3483008018124325,1
12.533781852589417,4.449078851137136,14.868839905532825,9.205482310738228,1
8.762595855309158,5.11881796363837,1.9259143418118785,-0.8375245986173927,1
5.835007166986688,4.437863230338095,1.5616447407624952,3.0488312911484337,1
12.771469159274368,13.864883466820928,10.865082256931117,5.447894842976469,1
10.58404249735805,2.357009335459666,8.675803755096137,8.984872532423823,1
9.242220092469763,9.482621649388193,4.112409998397088,0.974566052243279,1
14.06354385094736,7.58217093366638,1.191290534834799,-0.5714341744206728,1
6.111974823061513,3.469330055227176,1.284873743946458,0.45569067991538537,1
9.926251042908591,8.655028594411569,13.412863119961774,4.455605899481884,1
5.113536447674191,-1.4227662176446798,2.8780098707811437,3.551029654138608,0
9.686606419941263,7.34160283670096,4.850573431732811,-2.908702452616639,1
5.563032756818373,4.003628486943248,3.3998460334048204,-1.8011088440771337,1
6.188179162680719,5.682712553641028,5.3249445874790595,-1.0734309297459554,0
6.175262467771049,4.861832056293902,1.0413576411914005,3.2674658323972876,1
11.492103021160636,16.716462372339958,7.785896863624055,8.2461988631954,1
12.460448792654233,4.925309338587276,1.0141884538832235,0.0923277259408749,1
10.833687650971596,4.3762247705756865,12.005347617335424,4.295673877364138,1
14.621725484745419,6.2804731851481925,3.5056812286564956,1.6124289808021426,1
8.74870579523704,3.0273150005012055,8.100178719067658,6.725706395451635,0
7.857120862818608,2.164724008465094,13.201186313421873,2.4984151227970273,1
13.685991281894603,12.967660893566968,9.763160535707913,4.620371162487521,1
7.235958385194526,10.023592023076134,7.994366798270029,6.123339608655301,1
14.632225394406113,6.496350061645763,4.865006296730634,3.449285028511789,1
5.121544746898163,-0.2564954442780172,4.995028695872969,2.5667563281454178,1
14.69878826707639,10.704935185791449,10.042304327972852,7.020060008890565,1
5.431599119505761,1.0500672945795717,14.912090418317513,-2.144860711670706,1
13.911431136980712,10.878585953210468,9.927587847740678,6.004661097688994,1
10.277011090862999,6.977898737922998,8.366751260550373,1.3844734548378779,1
14.929647961193004,2.894812316726874,10.959757653588692,-1.1079956291338933,1
5.737965647353988,9.632800193732638,6.978084184255772,4.324841472277251,0
10.538542844013207,13.506636398790011,0.9021351390117782,4.481829691093585,1
14.69302535619099,6.364660451777048,8.434452238168648,2.9614353513843836,1
10.230978441701488,4.5877808252769565,14.364379267580704,8.6043753486411,0
11.293986381352624,7.919853391711194,2.6295441353648945,5.888652428111894,0
11.957486889846171,8.512319293855803,10.350073362309987,8.084772705676137,1
9.545410647677732,8.361423479297962,3.014005329885847,6.125495720068518,1
11.275580800840634,14.80616663556978,8.037415267096218,5.441348580054164,1
10.843143119231001,5.798096961562403,1.4501467447007943,0.8063596145850961,1
14.01158010490989,5.213759084792118,6.755564043872777,-2.103671818142395,1
5.454463803414579,-2.2445986300093614,11.342449933428691,3.798792508981631,0
7.809631895922303,1.762058977785705,5.213572863584731,-0.44431064051468283,1
14.504114840765588,8.569961012964164,9.97367586730827,10.50229849941675,1
13.902637838909163,15.519814157416649,11.931749411845939,4.245042327441366,1
9.55656752785713,3.6634953205695924,13.907667292191789,5.932681337230173,0
11.201325978015367,7.615947393364814,3.519631227831803,3.062308619254124,0
7.773811829811327,4.598595513595787,5.989738737139622,2.5267028339732103,1
6.881211597237613,8.882300052134903,2.2862401999562616,5.999649201274764,1
9.636984049399821,15.889920133134378,14.887252532375628,4.086952927746896,1
8.533522280260527,2.9966382764750334,13.90501451886443,6.145828173257501,1
10.83656111850872,4.544178901032344,8.099356954208394,1.012331024589213,1
5.777346369649848,7.643051330066196,12.63049941564632,1.092132232596411,1
14.743948076661665,11.573934804502244,7.814369659080633,1.290440590916397,1
14.86210744479603,16.30409376982175,9.353785320041396,3.6304037368713225,1
